date,home_team,away_team,home_goals,away_goals,bookie_home,bookie_draw,bookie_away,league,xG_home,xG_away,bookie_sum,bookie_prob_home,bookie_prob_draw,bookie_prob_away,result
2020-06-24,Norwich,Everton,0,1,3.9,3.6,1.9,EPL,0.382813,0.654912,1.0605038236617186,0.2417815482502651,0.2619300106044538,0.4962884411452809,A
2020-06-24,Wolves,Bournemouth,1,0,1.55,4.0,6.0,EPL,0.715002,0.0619009,1.0618279569892473,0.6075949367088608,0.23544303797468355,0.1569620253164557,H
2020-06-24,Liverpool,Crystal Palace,4,0,1.22,6.5,13.0,EPL,2.56729,0.0645285,1.0504413619167718,0.78031212484994,0.14645858343337334,0.07322929171668667,H
2020-06-25,Burnley,Watford,1,0,3.0,3.25,2.45,EPL,0.964774,0.495542,1.0491889063317634,0.31770573566084787,0.2932668329177058,0.38902743142144636,H
2020-06-25,Southampton,Arsenal,0,2,2.6,3.5,2.62,EPL,0.738305,2.18595,1.0520090596426472,0.36560082927996174,0.27158918746511446,0.36280998325492386,A
2020-06-25,Chelsea,Man City,2,1,4.0,4.0,1.8,EPL,4.206,0.690594,1.0555555555555556,0.23684210526315788,0.23684210526315788,0.5263157894736842,H
2020-06-27,Aston Villa,Wolves,0,1,4.6,3.7,1.75,EPL,0.403418,0.703549,1.0590901460466677,0.20526232366460614,0.2551909969884292,0.5395466793469647,A
2020-06-28,Watford,Southampton,1,3,2.5,3.3,2.87,EPL,0.365347,1.3364,1.051462358779432,0.38042255784061696,0.2881989074550128,0.3313785347043701,A
2020-06-29,Crystal Palace,Burnley,0,1,2.25,3.2,3.4,EPL,1.06533,0.359906,1.051062091503268,0.42285270112708895,0.29731830547998445,0.27982899339292655,A
2020-06-30,Brighton,Man United,0,3,6.0,3.8,1.61,EPL,0.31013,1.20903,1.050942573825869,0.15858779615324795,0.2504017833998652,0.5910104204468868,A
2020-07-01,Arsenal,Norwich,4,0,1.44,4.75,7.0,EPL,1.76496,0.153871,1.0478279030910609,0.6627466613514053,0.20091688259916285,0.13633645604943193,H
2020-07-01,Bournemouth,Newcastle,1,4,2.4,3.1,3.2,EPL,1.27503,2.23457,1.051747311827957,0.39616613418530355,0.30670926517571884,0.2971246006389776,A
2020-07-01,Everton,Leicester,2,1,2.5,3.3,2.9,EPL,1.17592,1.80384,1.0478578892371997,0.38173115277223774,0.2891902672516952,0.329078579976067,H
2020-07-01,West Ham,Chelsea,3,2,5.5,4.33,1.57,EPL,2.10497,1.57609,1.0497077391945075,0.17320838460970087,0.2200106501970796,0.6067809651932196,H
2020-07-02,Sheffield United,Tottenham,3,1,4.2,3.4,1.95,EPL,,,1.0450333979745745,0.22783505154639172,0.28144329896907216,0.4907216494845361,H
2020-07-02,Man City,Liverpool,4,0,2.05,3.9,3.3,EPL,2.65433,0.819606,1.04724543748934,0.46579804560260585,0.24484256243213898,0.2893593919652551,H
2020-07-04,Norwich,Brighton,0,1,3.3,3.4,2.2,EPL,0.545069,0.903046,1.0516934046345812,0.288135593220339,0.2796610169491525,0.43220338983050843,A
2020-07-04,Leicester,Crystal Palace,3,0,1.66,3.6,5.75,EPL,2.20683,0.507537,1.0541004598102557,0.5714916760995002,0.26352116175699175,0.16498716214350787,H
2020-07-04,Man United,Bournemouth,5,2,1.16,7.5,17.0,EPL,2.63259,1.52161,1.0542258282623393,0.8177270395074399,0.12647511544381734,0.055797845048742946,H
2020-07-04,Wolves,Arsenal,0,2,2.25,3.4,3.25,EPL,0.985166,1.28273,1.0462543991955757,0.4247957712638154,0.2811148486304661,0.2940893801057184,A
2020-07-04,Chelsea,Watford,3,0,1.4,4.75,8.0,EPL,2.78877,0.608971,1.0498120300751879,0.6803939122649956,0.20053715308863027,0.11906893464637423,H
2020-07-05,Burnley,Sheffield United,1,1,2.9,3.0,2.7,EPL,,,1.0485312899106,0.3288672350791718,0.31790499390986604,0.3532277710109623,D
2020-07-05,Newcastle,West Ham,2,2,2.6,3.3,2.75,EPL,1.49121,2.03065,1.051282051282051,0.3658536585365854,0.2882483370288249,0.34589800443458985,D
2020-07-05,Liverpool,Aston Villa,2,0,1.33,5.5,8.5,EPL,1.0837,0.689775,1.0513449398898316,0.7151598592626587,0.17293865687624294,0.11190148386109836,H
2020-07-05,Southampton,Man City,1,0,8.5,6.0,1.3,EPL,0.628765,3.39575,1.0535444947209651,0.11166785969935578,0.15819613457408735,0.730136005726557,H
2020-07-06,Tottenham,Everton,1,0,2.1,3.5,3.4,EPL,0.511828,0.403762,1.0560224089635855,0.45092838196286467,0.2705570291777188,0.27851458885941643,H
2020-07-07,Crystal Palace,Chelsea,2,3,8.5,4.5,1.4,EPL,1.2882,2.65753,1.054154995331466,0.11160318866253321,0.21080602302922938,0.6775907883082374,A
2020-07-07,Watford,Norwich,2,1,1.7,3.75,5.0,EPL,0.725199,1.13378,1.0549019607843138,0.5576208178438662,0.2527881040892193,0.1895910780669145,H
2020-07-07,Arsenal,Leicester,1,1,2.3,3.5,3.0,EPL,1.29023,1.00238,1.0538302277432712,0.41257367387033406,0.27111984282907664,0.3163064833005894,D
2020-07-08,Man City,Newcastle,5,0,1.12,9.0,21.0,EPL,3.28662,0.21643,1.0515873015873016,0.8490566037735848,0.10566037735849056,0.045283018867924525,H
2020-07-08,Sheffield United,Wolves,1,0,3.8,3.2,2.1,EPL,,,1.0518483709273183,0.2501861504095309,0.29709605361131797,0.4527177959791511,H
2020-07-08,West Ham,Burnley,0,1,2.0,3.4,3.9,EPL,1.99821,1.05291,1.05052790346908,0.47595118449389806,0.2799712849964106,0.24407753050969133,A
2020-07-08,Brighton,Liverpool,1,3,6.0,4.33,1.53,EPL,2.3646,2.61624,1.0512083201255868,0.15854770503220061,0.21969658895916944,0.6217557060086298,A
2020-07-09,Bournemouth,Tottenham,0,0,5.25,3.8,1.66,EPL,0.960349,0.479274,1.0560437237672495,0.1803677122351528,0.24919223400909268,0.5704400537557545,D
2020-07-09,Everton,Southampton,1,1,2.05,3.5,3.6,EPL,0.671442,2.29684,1.0512969415408442,0.46400294605045106,0.27177315411526415,0.2642238998342846,D
2020-07-09,Aston Villa,Man United,0,3,9.0,5.25,1.33,EPL,0.598873,2.86531,1.0534670008354219,0.10547184773988898,0.18080888183980967,0.7137192704203014,A
2020-07-11,Norwich,West Ham,0,4,3.75,3.75,1.95,EPL,0.613251,3.81088,1.0461538461538462,0.2549019607843137,0.2549019607843137,0.4901960784313726,A
2020-07-11,Watford,Newcastle,2,1,1.8,3.6,4.5,EPL,3.12855,1.49134,1.0555555555555556,0.5263157894736842,0.2631578947368421,0.21052631578947367,H
2020-07-11,Liverpool,Burnley,1,1,1.22,6.5,12.0,EPL,2.17649,0.452331,1.0568516183270282,0.7755791985681615,0.14557024957740877,0.07885055185442974,D
2020-07-11,Sheffield United,Chelsea,3,0,6.0,3.8,1.6,EPL,,,1.0548245614035088,0.15800415800415799,0.24948024948024947,0.5925155925155925,H
2020-07-11,Brighton,Man City,0,5,10.0,5.5,1.28,EPL,0.149588,5.51767,1.0630681818181817,0.09406734366648851,0.17103153393907003,0.7349011223944415,A
2020-07-12,Wolves,Everton,3,0,2.05,3.3,3.8,EPL,2.86724,0.286561,1.0539930758159257,0.46281601771544567,0.28750692009595863,0.24967706218859564,H
2020-07-12,Aston Villa,Crystal Palace,2,0,2.25,3.3,3.3,EPL,1.6977,0.974181,1.0505050505050504,0.42307692307692313,0.2884615384615385,0.2884615384615385,H
2020-07-12,Tottenham,Arsenal,2,1,2.62,3.4,2.7,EPL,1.81846,0.68991,1.0461674067421711,0.364835863603847,0.2811382243064939,0.35402591208965895,H
2020-07-12,Bournemouth,Leicester,4,1,5.25,3.8,1.66,EPL,2.54311,1.66084,1.0560437237672495,0.1803677122351528,0.24919223400909268,0.5704400537557545,H
2020-07-13,Man United,Southampton,2,2,1.3,5.5,10.0,EPL,1.5033,1.8051,1.0510489510489511,0.7318695941450432,0.17298735861610112,0.09514304723885562,D
2020-07-14,Chelsea,Norwich,1,0,1.12,9.5,17.0,EPL,3.05119,0.0631109,1.0569438301636442,0.8447536353175019,0.09959200753216865,0.05565435715032954,H
2020-07-15,Burnley,Wolves,1,1,4.5,3.3,1.9,EPL,1.53435,1.2857,1.0515683147262096,0.211324570273003,0.28816986855409504,0.5005055611729018,D
2020-07-15,Man City,Bournemouth,2,1,1.14,8.5,17.0,EPL,0.82755,1.66635,1.0536635706914346,0.8325171400587659,0.11165523996082272,0.05582761998041136,H
2020-07-15,Newcastle,Tottenham,1,3,4.6,3.8,1.75,EPL,1.05748,1.7498,1.0519777705132396,0.20665009322560599,0.25015537600994403,0.5431945307644499,A
2020-07-15,Arsenal,Liverpool,2,1,3.8,3.8,1.9,EPL,1.31516,2.2233,1.0526315789473684,0.25,0.25,0.5,H
2020-07-16,Everton,Aston Villa,1,1,2.0,3.5,3.75,EPL,0.944434,1.52021,1.0523809523809524,0.4751131221719457,0.27149321266968324,0.25339366515837103,D
2020-07-16,Leicester,Sheffield United,2,0,2.05,3.25,3.9,EPL,,,1.0519074421513446,0.46373365041617126,0.2925089179548157,0.24375743162901312,H
2020-07-16,Crystal Palace,Man United,0,2,9.5,4.75,1.36,EPL,0.572141,1.90448,1.0510835913312693,0.10014727540500737,0.20029455081001474,0.6995581737849779,A
2020-07-16,Southampton,Brighton,1,1,2.15,3.3,3.5,EPL,2.33745,0.67264,1.0538608678143562,0.44134505158578524,0.28754298815437523,0.2711119602598395,D
2020-07-17,West Ham,Watford,3,1,2.4,3.0,3.3,EPL,0.833995,1.03402,1.053030303030303,0.3956834532374101,0.31654676258992803,0.2877697841726619,H
2020-07-18,Norwich,Burnley,0,2,3.2,3.4,2.25,EPL,0.576602,1.8233,1.051062091503268,0.29731830547998445,0.27982899339292655,0.42285270112708895,A
2020-07-19,Bournemouth,Southampton,0,2,2.4,3.6,2.8,EPL,0.583117,2.24527,1.0515873015873016,0.39622641509433965,0.2641509433962264,0.33962264150943394,A
2020-07-19,Tottenham,Leicester,3,0,2.25,3.3,3.25,EPL,0.766922,1.20085,1.0551670551670551,0.4212076583210604,0.2871870397643594,0.2916053019145803,H
2020-07-20,Brighton,Newcastle,0,0,1.9,3.4,4.33,EPL,0.855896,0.929091,1.0513803187495978,0.5005950559352579,0.2797442959638206,0.21966064810092148,D
2020-07-20,Sheffield United,Everton,0,1,2.2,3.25,3.5,EPL,,,1.047952047952048,0.4337464251668255,0.29361296472831266,0.27264061010486174,A
2020-07-20,Wolves,Crystal Palace,2,0,1.5,4.0,7.5,EPL,1.48696,0.440119,1.05,0.6349206349206349,0.23809523809523808,0.12698412698412698,H
2020-07-21,Watford,Man City,0,4,8.5,5.5,1.33,EPL,0.131868,3.73814,1.0513449398898316,0.11190148386109836,0.17293865687624294,0.7151598592626587,A
2020-07-21,Aston Villa,Arsenal,1,0,3.3,3.6,2.1,EPL,0.57408,0.737137,1.0569985569985572,0.28668941979522183,0.26279863481228666,0.4505119453924914,H
2020-07-22,Man United,West Ham,1,1,1.22,6.5,11.0,EPL,0.984161,1.29009,1.0644273759027858,0.7700592353257942,0.14453419493807215,0.08540656973613354,D
2020-07-22,Liverpool,Chelsea,5,3,2.0,3.75,3.5,EPL,1.45179,2.38205,1.0523809523809522,0.4751131221719458,0.2533936651583711,0.2714932126696833,H
2020-07-26,Arsenal,Watford,3,2,1.9,3.8,3.8,EPL,1.95282,3.9197,1.0526315789473684,0.5,0.25,0.25,H
2020-07-26,Burnley,Brighton,1,2,2.37,3.4,3.0,EPL,1.44244,1.3696,1.049391908662199,0.40208136234626296,0.28027436140018924,0.3176442762535478,A
2020-07-26,Chelsea,Wolves,2,0,1.85,3.8,4.0,EPL,1.15938,0.164561,1.0536984352773826,0.5129935875801552,0.24974687816402294,0.2372595342558218,H
2020-07-26,Crystal Palace,Tottenham,1,1,6.0,4.2,1.55,EPL,0.988534,0.310302,1.0499231950844854,0.15874177029992684,0.22677395757132407,0.6144842721287491,D
2020-07-26,Everton,Bournemouth,1,3,2.25,3.7,3.0,EPL,1.74699,1.46461,1.0480480480480479,0.4240687679083095,0.25787965616045844,0.3180515759312321,A
2020-07-26,Leicester,Man United,0,2,3.25,3.5,2.2,EPL,0.754668,1.41019,1.0479520479520479,0.2936129647283127,0.2726406101048618,0.43374642516682554,A
2020-07-26,Man City,Norwich,5,0,1.08,11.0,26.0,EPL,3.56749,0.786563,1.0552965552965552,0.8774082709534912,0.08614553932997915,0.03644618971652964,H
2020-07-26,Newcastle,Liverpool,1,3,7.5,5.25,1.36,EPL,0.339294,0.56818,1.0591036414565824,0.12589262099973555,0.17984660142819361,0.6942607775720709,A
2020-07-26,Southampton,Sheffield United,3,1,2.15,3.5,3.3,EPL,,,1.0538608678143562,0.44134505158578524,0.2711119602598395,0.28754298815437523,H
2020-07-26,West Ham,Aston Villa,1,1,3.0,3.6,2.3,EPL,0.781465,0.983594,1.0458937198067635,0.31870669745958424,0.26558891454965355,0.4157043879907621,D
2020-09-12,Fulham,Arsenal,0,3,6.0,4.33,1.53,EPL,0.126327,2.16287,1.0512083201255868,0.15854770503220061,0.21969658895916944,0.6217557060086298,A
2020-09-12,Crystal Palace,Southampton,1,0,3.1,3.25,2.37,EPL,1.39569,1.26267,1.0522138811236401,0.3065732651396048,0.2924237298254692,0.4010030050349261,H
2020-09-12,Liverpool,Leeds,4,3,1.28,6.0,9.5,EPL,3.15412,0.269813,1.0531798245614035,0.7418011452368558,0.15825091098386257,0.09994794377928162,H
2020-09-12,West Ham,Newcastle,0,2,2.15,3.4,3.4,EPL,0.861445,1.65911,1.0533515731874146,0.44155844155844154,0.2792207792207792,0.2792207792207792,A
2020-09-13,West Brom,Leicester,0,3,3.8,3.6,1.95,EPL,,,1.053756185335133,0.2497331910352187,0.263607257203842,0.4866595517609391,A
2020-09-13,Tottenham,Everton,0,1,1.83,3.6,4.33,EPL,0.822944,1.26793,1.0551727474265618,0.517875474669351,0.2632533662902535,0.2188711590403955,A
2020-09-14,Brighton,Chelsea,1,3,5.0,4.33,1.61,EPL,1.44281,1.27062,1.0520648946394502,0.1901023416131962,0.21951771548867918,0.5903799428981247,A
2020-09-14,Sheffield United,Wolves,0,2,3.25,3.1,2.37,EPL,,,1.0522138811236401,0.2924237298254692,0.3065732651396048,0.4010030050349261,A
2020-09-19,Everton,West Brom,5,2,1.5,4.2,6.5,EPL,,,1.0586080586080584,0.6297577854671281,0.2249134948096886,0.14532871972318342,H
2020-09-19,Leeds,Fulham,4,3,1.61,3.9,5.75,EPL,1.45254,1.55503,1.0514413123108777,0.5907300817933958,0.2438654953044532,0.16540442290215085,H
2020-09-19,Man United,Crystal Palace,1,3,1.3,5.5,9.5,EPL,1.09737,1.91456,1.056312108943688,0.7282229965156793,0.17212543554006968,0.09965156794425085,A
2020-09-19,Arsenal,West Ham,2,1,1.53,4.5,5.5,EPL,1.32902,2.06377,1.0576351752822342,0.6179775280898876,0.21011235955056176,0.17191011235955056,H
2020-09-20,Southampton,Tottenham,2,5,3.0,3.3,2.37,EPL,2.27708,2.28004,1.0583045646336786,0.31496919173613624,0.286335628851033,0.39869517941283067,A
2020-09-20,Newcastle,Brighton,0,3,2.6,3.1,2.87,EPL,0.520678,1.8766,1.0556280855258038,0.364347434374872,0.3055817191531185,0.3300708464720095,A
2020-09-20,Chelsea,Liverpool,0,2,3.1,3.6,2.2,EPL,0.904183,2.25211,1.0549038774845227,0.30579150579150577,0.2633204633204633,0.43088803088803085,A
2020-09-20,Leicester,Burnley,4,2,1.61,4.0,5.5,EPL,0.987365,1.52404,1.052936194240542,0.5898914063547392,0.23743129105778257,0.17267730258747824,H
2020-09-21,Aston Villa,Sheffield United,1,0,2.7,3.1,2.75,EPL,,,1.0565873791680245,0.3505345394736841,0.30530427631578944,0.34416118421052627,H
2020-09-21,Wolves,Man City,1,3,6.5,4.33,1.5,EPL,0.727677,2.07651,1.0514597027299106,0.14631673800405498,0.2196440639783735,0.6340391980175715,A
2020-09-26,Brighton,Man United,2,3,4.75,3.75,1.72,EPL,2.97659,1.57583,1.0585883312933497,0.19887458567794647,0.2519078085253989,0.5492176057966546,A
2020-09-26,Crystal Palace,Everton,1,2,3.75,3.25,2.1,EPL,0.443115,2.27189,1.0505494505494504,0.2538354253835426,0.29288702928870297,0.4532775453277546,A
2020-09-26,West Brom,Chelsea,3,3,9.0,4.75,1.36,EPL,,,1.0569315445476435,0.10512611879576893,0.19918633034987795,0.6956875508543532,D
2020-09-26,Burnley,Southampton,0,1,3.2,3.3,2.3,EPL,0.347136,0.706632,1.050312911725955,0.29753038024304196,0.28851430811446493,0.4139553116424932,A
2020-09-27,Sheffield United,Leeds,0,1,2.7,3.3,2.62,EPL,,,1.0550800627136505,0.3510353227771011,0.28721071863581,0.36175395858708886,A
2020-09-27,Tottenham,Newcastle,1,1,1.45,4.5,7.0,EPL,3.18765,0.942726,1.0547345374931583,0.6538661131292164,0.21069019200830302,0.13544369486248053,D
2020-09-27,Man City,Leicester,2,5,1.28,6.0,9.5,EPL,1.44633,2.86721,1.0531798245614035,0.7418011452368558,0.15825091098386257,0.09994794377928162,A
2020-09-27,West Ham,Wolves,4,0,3.6,3.5,2.05,EPL,3.05703,0.385152,1.051296941540844,0.2642238998342847,0.2717731541152642,0.46400294605045117,H
2020-09-28,Fulham,Aston Villa,0,3,2.9,3.25,2.5,EPL,0.534675,2.03222,1.0525198938992042,0.3276209677419355,0.2923387096774194,0.3800403225806452,A
2020-09-28,Liverpool,Arsenal,3,1,1.45,4.75,6.5,EPL,2.73834,1.17817,1.0540276420494208,0.6543046357615894,0.1997350993377483,0.14596026490066225,H
2020-10-03,Chelsea,Crystal Palace,4,0,1.4,4.75,8.0,EPL,2.51433,0.103249,1.0498120300751879,0.6803939122649956,0.20053715308863027,0.11906893464637423,H
2020-10-03,Everton,Brighton,4,2,1.72,3.75,4.8,EPL,2.34034,1.16568,1.0563953488372093,0.5503577325261421,0.25243074665199045,0.19721152082186755,H
2020-10-03,Leeds,Man City,1,1,7.5,5.25,1.36,EPL,2.56662,1.41533,1.0591036414565824,0.12589262099973555,0.17984660142819361,0.6942607775720709,D
2020-10-03,Newcastle,Burnley,3,1,2.4,3.2,3.1,EPL,1.95629,0.438849,1.051747311827957,0.39616613418530355,0.2971246006389776,0.30670926517571884,H
2020-10-04,Leicester,West Ham,0,3,1.61,4.2,5.25,EPL,0.456022,2.03227,1.0496894409937887,0.591715976331361,0.22682445759368838,0.1814595660749507,A
2020-10-04,Southampton,West Brom,2,0,1.72,3.8,4.75,EPL,,,1.0550795593635252,0.5510440835266821,0.24941995359628769,0.19953596287703013,H
2020-10-04,Arsenal,Sheffield United,2,1,1.57,4.0,6.0,EPL,,,1.0536093418259023,0.6045340050377834,0.23727959697732998,0.15818639798488665,H
2020-10-04,Wolves,Fulham,1,0,1.5,4.0,7.5,EPL,0.89359,0.969393,1.05,0.6349206349206349,0.23809523809523808,0.12698412698412698,H
2020-10-04,Man United,Tottenham,1,6,1.85,3.8,4.0,EPL,0.873435,3.3017,1.0536984352773826,0.5129935875801552,0.24974687816402294,0.2372595342558218,A
2020-10-04,Aston Villa,Liverpool,7,2,10.0,5.5,1.3,EPL,3.07626,1.65705,1.051048951048951,0.09514304723885564,0.17298735861610115,0.7318695941450433,H
2020-10-17,Everton,Liverpool,2,2,3.75,4.2,1.83,EPL,1.35998,2.49492,1.0512099921935987,0.25367592455072036,0.2264963612060003,0.5198277142432793,D
2020-10-17,Chelsea,Southampton,3,3,1.45,4.75,6.5,EPL,1.98708,1.42348,1.0540276420494208,0.6543046357615894,0.1997350993377483,0.14596026490066225,D
2020-10-17,Man City,Arsenal,1,0,1.44,5.0,6.5,EPL,1.43023,0.838322,1.0482905982905981,0.6624541377904607,0.1907867916836527,0.14675907052588671,H
2020-10-17,Newcastle,Man United,1,4,4.75,4.0,1.66,EPL,0.867496,2.21729,1.0629359543436907,0.19806114839671882,0.23519761372110362,0.5667412378821775,A
2020-10-18,Sheffield United,Fulham,1,1,2.1,3.3,3.7,EPL,,,1.0494910494910494,0.4537346711259755,0.28874024526198444,0.25752508361204013,D
2020-10-18,Crystal Palace,Brighton,1,1,2.62,3.3,2.7,EPL,0.761169,1.0935,1.0550800627136505,0.36175395858708886,0.28721071863581,0.3510353227771011,D
2020-10-18,Tottenham,West Ham,3,3,1.57,4.33,5.5,EPL,1.77602,1.49992,1.0497077391945075,0.6067809651932196,0.2200106501970796,0.17320838460970087,D
2020-10-18,Leicester,Aston Villa,0,1,1.83,3.8,4.1,EPL,0.671595,0.873776,1.0535084211929262,0.5186936112128375,0.24979192329460334,0.23151446549255922,A
2020-10-19,West Brom,Burnley,0,0,2.45,3.3,2.9,EPL,,,1.056021154543322,0.3865105008077544,0.28695476575121165,0.32653473344103395,D
2020-10-19,Leeds,Wolves,0,1,2.5,3.3,2.87,EPL,1.08332,0.618191,1.051462358779432,0.38042255784061696,0.2881989074550128,0.3313785347043701,A
2020-10-23,Aston Villa,Leeds,0,3,2.05,3.75,3.3,EPL,1.50125,2.37695,1.0575018477457503,0.4612804025719877,0.2521666200726866,0.28655297735532564,A
2020-10-24,West Ham,Man City,1,1,8.0,5.25,1.36,EPL,0.263739,0.892456,1.0507703081232491,0.11896034655114963,0.18127290903032325,0.6997667444185273,D
2020-10-24,Fulham,Crystal Palace,1,2,2.75,3.1,2.7,EPL,1.05258,2.81049,1.0565873791680245,0.34416118421052627,0.30530427631578944,0.3505345394736841,A
2020-10-24,Man United,Chelsea,0,0,2.37,3.6,2.8,EPL,0.648427,0.219906,1.056861563190677,0.3992395437262357,0.2628326996197719,0.33792775665399244,D
2020-10-24,Liverpool,Sheffield United,2,1,1.22,6.5,12.0,EPL,,,1.0568516183270282,0.7755791985681615,0.14557024957740877,0.07885055185442974,H
2020-10-25,Southampton,Everton,2,0,2.75,3.4,2.55,EPL,0.74151,0.287054,1.049910873440285,0.34634974533106966,0.28013582342954163,0.3735144312393889,H
2020-10-25,Wolves,Newcastle,1,1,1.75,3.5,5.25,EPL,0.758626,0.253685,1.0476190476190474,0.5454545454545455,0.27272727272727276,0.18181818181818185,D
2020-10-25,Arsenal,Leicester,0,1,1.9,3.75,3.8,EPL,0.73944,0.736172,1.056140350877193,0.4983388704318937,0.25249169435215946,0.24916943521594684,A
2020-10-26,Brighton,West Brom,1,1,1.7,4.0,4.75,EPL,,,1.0487616099071206,0.5608856088560886,0.23837638376383766,0.2007380073800738,D
2020-10-26,Burnley,Tottenham,0,1,5.75,4.0,1.6,EPL,0.95045,0.797344,1.0489130434782608,0.16580310880829016,0.2383419689119171,0.5958549222797929,A
2020-10-30,Wolves,Crystal Palace,2,0,2.0,3.2,4.33,EPL,1.34895,0.802767,1.0434468822170901,0.4791810762207774,0.2994881726379859,0.22133075114123665,H
2020-10-31,Sheffield United,Man City,0,1,9.5,6.0,1.28,EPL,,,1.0531798245614035,0.09994794377928162,0.15825091098386257,0.7418011452368558,A
2020-10-31,Burnley,Chelsea,0,3,6.0,4.5,1.5,EPL,0.407341,1.23077,1.0555555555555554,0.15789473684210528,0.2105263157894737,0.6315789473684211,A
2020-10-31,Liverpool,West Ham,2,1,1.36,5.25,7.5,EPL,1.56302,0.269048,1.0591036414565826,0.6942607775720708,0.1798466014281936,0.12589262099973553,H
2020-11-01,Aston Villa,Southampton,3,4,2.45,3.5,2.8,EPL,2.44855,1.00333,1.0510204081632653,0.3883495145631068,0.27184466019417475,0.33980582524271846,A
2020-11-01,Newcastle,Everton,2,1,3.7,3.4,2.05,EPL,2.6311,1.21805,1.0521927953778742,0.2568638290031325,0.2795282845034089,0.4636078864934587,H
2020-11-01,Man United,Arsenal,0,1,2.0,3.6,3.6,EPL,0.394113,0.998072,1.0555555555555556,0.47368421052631576,0.2631578947368421,0.2631578947368421,A
2020-11-01,Tottenham,Brighton,2,1,1.61,4.0,5.5,EPL,1.97236,0.324457,1.052936194240542,0.5898914063547392,0.23743129105778257,0.17267730258747824,H
2020-11-02,Fulham,West Brom,2,0,2.4,3.3,3.0,EPL,,,1.053030303030303,0.3956834532374101,0.2877697841726619,0.31654676258992803,H
2020-11-02,Leeds,Leicester,1,4,2.5,3.6,2.62,EPL,1.74822,3.07657,1.0594571670907549,0.3775518373228725,0.26218877591866147,0.3602593867584661,A
2020-11-06,Brighton,Burnley,0,0,1.85,3.5,4.33,EPL,1.59022,0.326933,1.0572017084719163,0.511293669135136,0.2702552251142862,0.21845110575057775,D
2020-11-06,Southampton,Newcastle,2,0,2.0,3.6,3.7,EPL,0.985828,0.175633,1.048048048048048,0.47707736389684813,0.26504297994269344,0.2578796561604584,H
